INFO: __CUDNN VERSION: 8907
__Number CUDA Devices: 1
__CUDA Device Name: NVIDIA RTX A5000
__CUDA Device Total Memory [GB]: 23.669921875
INFO: Starting training:
        Total_iters:     800000
        Start_iters:     1
        Batch size:      1
        Learning rate:   0.0001
        Training size:   167
        Validation size: 48 
        Checkpoints:     /media/Data/sebasModels/modelosComparacion/prueba_09-08-2025-18-56-36/checkpoints
    
INFO: Training: iters 830000/800000 -Time:92.471569 -LR:0.0000996 -Loss 0.074337 -PSNR: 22.33 dB; SSIM: 0.6855
INFO: Validation: Iters 830000/800000 - Loss 0.082189 - PSNR: 21.64 dB; SSIM: 0.6358
INFO: Training: iters 831000/800000 -Time:91.094942 -LR:0.0000996 -Loss 0.077305 -PSNR: 22.04 dB; SSIM: 0.6696
INFO: Training: iters 832000/800000 -Time:89.245587 -LR:0.0000996 -Loss 0.079220 -PSNR: 21.81 dB; SSIM: 0.6498
INFO: Training: iters 833000/800000 -Time:93.098214 -LR:0.0000996 -Loss 0.078512 -PSNR: 21.91 dB; SSIM: 0.6628
INFO: Training: iters 834000/800000 -Time:89.693790 -LR:0.0000995 -Loss 0.079602 -PSNR: 21.79 dB; SSIM: 0.6616
INFO: Training: iters 835000/800000 -Time:89.009512 -LR:0.0000995 -Loss 0.077950 -PSNR: 21.89 dB; SSIM: 0.6590
INFO: Validation: Iters 835000/800000 - Loss 0.082994 - PSNR: 21.45 dB; SSIM: 0.6173
INFO: Training: iters 836000/800000 -Time:91.982559 -LR:0.0000995 -Loss 0.076472 -PSNR: 22.08 dB; SSIM: 0.6686
INFO: Training: iters 837000/800000 -Time:90.873378 -LR:0.0000995 -Loss 0.078274 -PSNR: 21.89 dB; SSIM: 0.6591
INFO: Training: iters 838000/800000 -Time:90.231164 -LR:0.0000994 -Loss 0.077786 -PSNR: 21.86 dB; SSIM: 0.6623
INFO: Training: iters 839000/800000 -Time:90.387659 -LR:0.0000994 -Loss 0.078279 -PSNR: 21.91 dB; SSIM: 0.6669
INFO: Training: iters 840000/800000 -Time:89.503625 -LR:0.0000994 -Loss 0.076319 -PSNR: 22.03 dB; SSIM: 0.6717
INFO: Validation: Iters 840000/800000 - Loss 0.080009 - PSNR: 21.71 dB; SSIM: 0.6295
INFO: Training: iters 841000/800000 -Time:92.827780 -LR:0.0000993 -Loss 0.077595 -PSNR: 21.95 dB; SSIM: 0.6512
INFO: Training: iters 842000/800000 -Time:89.851450 -LR:0.0000993 -Loss 0.076829 -PSNR: 21.95 dB; SSIM: 0.6600
INFO: Training: iters 843000/800000 -Time:89.704965 -LR:0.0000993 -Loss 0.076705 -PSNR: 22.08 dB; SSIM: 0.6708
INFO: Training: iters 844000/800000 -Time:90.731370 -LR:0.0000992 -Loss 0.078361 -PSNR: 21.76 dB; SSIM: 0.6641
INFO: Training: iters 845000/800000 -Time:92.763776 -LR:0.0000992 -Loss 0.077144 -PSNR: 22.00 dB; SSIM: 0.6691
INFO: Validation: Iters 845000/800000 - Loss 0.076443 - PSNR: 21.92 dB; SSIM: 0.6598
INFO: Training: iters 846000/800000 -Time:90.799106 -LR:0.0000992 -Loss 0.076885 -PSNR: 21.89 dB; SSIM: 0.6585
INFO: Training: iters 847000/800000 -Time:89.467548 -LR:0.0000991 -Loss 0.078137 -PSNR: 21.99 dB; SSIM: 0.6655
INFO: Training: iters 848000/800000 -Time:90.326157 -LR:0.0000991 -Loss 0.077933 -PSNR: 21.91 dB; SSIM: 0.6593
INFO: Training: iters 849000/800000 -Time:89.175147 -LR:0.0000991 -Loss 0.077741 -PSNR: 21.98 dB; SSIM: 0.6738
INFO: Training: iters 850000/800000 -Time:89.767217 -LR:0.0000990 -Loss 0.076375 -PSNR: 22.00 dB; SSIM: 0.6679
INFO: Validation: Iters 850000/800000 - Loss 0.081076 - PSNR: 21.55 dB; SSIM: 0.6455
INFO: Training: iters 851000/800000 -Time:91.619390 -LR:0.0000990 -Loss 0.077191 -PSNR: 21.90 dB; SSIM: 0.6528
INFO: Training: iters 852000/800000 -Time:90.823956 -LR:0.0000989 -Loss 0.077996 -PSNR: 21.88 dB; SSIM: 0.6614
INFO: Training: iters 853000/800000 -Time:90.693767 -LR:0.0000989 -Loss 0.077680 -PSNR: 21.95 dB; SSIM: 0.6694
INFO: Training: iters 854000/800000 -Time:93.280964 -LR:0.0000989 -Loss 0.074860 -PSNR: 22.22 dB; SSIM: 0.6717
INFO: Training: iters 855000/800000 -Time:89.981016 -LR:0.0000988 -Loss 0.077968 -PSNR: 21.83 dB; SSIM: 0.6577
INFO: Validation: Iters 855000/800000 - Loss 0.077715 - PSNR: 22.30 dB; SSIM: 0.6410
INFO: Training: iters 856000/800000 -Time:93.385330 -LR:0.0000988 -Loss 0.078402 -PSNR: 21.86 dB; SSIM: 0.6549
INFO: Training: iters 857000/800000 -Time:91.236440 -LR:0.0000987 -Loss 0.076874 -PSNR: 22.07 dB; SSIM: 0.6697
INFO: Training: iters 858000/800000 -Time:92.369430 -LR:0.0000987 -Loss 0.079925 -PSNR: 21.67 dB; SSIM: 0.6566
INFO: Training: iters 859000/800000 -Time:89.666042 -LR:0.0000986 -Loss 0.077501 -PSNR: 21.91 dB; SSIM: 0.6587
INFO: Training: iters 860000/800000 -Time:89.519097 -LR:0.0000986 -Loss 0.075838 -PSNR: 22.22 dB; SSIM: 0.6662
INFO: Validation: Iters 860000/800000 - Loss 0.076186 - PSNR: 22.21 dB; SSIM: 0.6346
INFO: Training: iters 861000/800000 -Time:92.589615 -LR:0.0000986 -Loss 0.077640 -PSNR: 21.93 dB; SSIM: 0.6642
INFO: Training: iters 862000/800000 -Time:91.041407 -LR:0.0000985 -Loss 0.074657 -PSNR: 22.33 dB; SSIM: 0.6719
INFO: Training: iters 863000/800000 -Time:91.783978 -LR:0.0000985 -Loss 0.078982 -PSNR: 21.85 dB; SSIM: 0.6563
INFO: Training: iters 864000/800000 -Time:90.897583 -LR:0.0000984 -Loss 0.078672 -PSNR: 21.77 dB; SSIM: 0.6538
INFO: Training: iters 865000/800000 -Time:91.857393 -LR:0.0000984 -Loss 0.075901 -PSNR: 22.09 dB; SSIM: 0.6703
INFO: Validation: Iters 865000/800000 - Loss 0.085493 - PSNR: 21.60 dB; SSIM: 0.5865
INFO: Training: iters 866000/800000 -Time:91.485254 -LR:0.0000983 -Loss 0.077317 -PSNR: 21.99 dB; SSIM: 0.6687
INFO: Training: iters 867000/800000 -Time:92.307856 -LR:0.0000983 -Loss 0.077722 -PSNR: 22.08 dB; SSIM: 0.6671
INFO: Training: iters 868000/800000 -Time:92.201801 -LR:0.0000982 -Loss 0.077502 -PSNR: 21.94 dB; SSIM: 0.6592
INFO: Training: iters 869000/800000 -Time:89.822199 -LR:0.0000981 -Loss 0.078271 -PSNR: 21.99 dB; SSIM: 0.6590
INFO: Training: iters 870000/800000 -Time:92.347366 -LR:0.0000981 -Loss 0.079118 -PSNR: 21.92 dB; SSIM: 0.6798
INFO: Validation: Iters 870000/800000 - Loss 0.086514 - PSNR: 21.09 dB; SSIM: 0.5704
INFO: Training: iters 871000/800000 -Time:92.917734 -LR:0.0000980 -Loss 0.076612 -PSNR: 22.03 dB; SSIM: 0.6731
INFO: Training: iters 872000/800000 -Time:89.615845 -LR:0.0000980 -Loss 0.078112 -PSNR: 21.83 dB; SSIM: 0.6547
INFO: Training: iters 873000/800000 -Time:90.109008 -LR:0.0000979 -Loss 0.079412 -PSNR: 21.81 dB; SSIM: 0.6593
INFO: Training: iters 874000/800000 -Time:91.808818 -LR:0.0000979 -Loss 0.077311 -PSNR: 21.93 dB; SSIM: 0.6638
INFO: Training: iters 875000/800000 -Time:89.917576 -LR:0.0000978 -Loss 0.076478 -PSNR: 22.05 dB; SSIM: 0.6672
INFO: Validation: Iters 875000/800000 - Loss 0.079823 - PSNR: 21.52 dB; SSIM: 0.6222
INFO: Training: iters 876000/800000 -Time:92.356292 -LR:0.0000978 -Loss 0.077451 -PSNR: 21.89 dB; SSIM: 0.6539
INFO: Training: iters 877000/800000 -Time:92.582077 -LR:0.0000977 -Loss 0.076360 -PSNR: 21.90 dB; SSIM: 0.6611
INFO: Training: iters 878000/800000 -Time:91.846280 -LR:0.0000976 -Loss 0.078061 -PSNR: 21.91 dB; SSIM: 0.6681
INFO: Training: iters 879000/800000 -Time:90.537894 -LR:0.0000976 -Loss 0.077570 -PSNR: 22.06 dB; SSIM: 0.6684
INFO: Training: iters 880000/800000 -Time:91.506269 -LR:0.0000975 -Loss 0.075276 -PSNR: 22.17 dB; SSIM: 0.6641
INFO: Validation: Iters 880000/800000 - Loss 0.080916 - PSNR: 21.44 dB; SSIM: 0.6012
INFO: Training: iters 881000/800000 -Time:95.463688 -LR:0.0000975 -Loss 0.077412 -PSNR: 22.03 dB; SSIM: 0.6710
INFO: Training: iters 882000/800000 -Time:89.921918 -LR:0.0000974 -Loss 0.074287 -PSNR: 22.28 dB; SSIM: 0.6687
INFO: Training: iters 883000/800000 -Time:90.666326 -LR:0.0000973 -Loss 0.076148 -PSNR: 22.07 dB; SSIM: 0.6587
INFO: Training: iters 884000/800000 -Time:91.412664 -LR:0.0000973 -Loss 0.077468 -PSNR: 22.05 dB; SSIM: 0.6680
INFO: Training: iters 885000/800000 -Time:91.468313 -LR:0.0000972 -Loss 0.079908 -PSNR: 21.78 dB; SSIM: 0.6564
INFO: Validation: Iters 885000/800000 - Loss 0.084707 - PSNR: 21.33 dB; SSIM: 0.5824
INFO: Training: iters 886000/800000 -Time:91.336963 -LR:0.0000971 -Loss 0.076881 -PSNR: 22.14 dB; SSIM: 0.6660
INFO: Training: iters 887000/800000 -Time:92.340803 -LR:0.0000971 -Loss 0.075872 -PSNR: 22.09 dB; SSIM: 0.6644
INFO: Training: iters 888000/800000 -Time:91.284714 -LR:0.0000970 -Loss 0.077319 -PSNR: 22.06 dB; SSIM: 0.6651
INFO: Training: iters 889000/800000 -Time:90.827473 -LR:0.0000969 -Loss 0.077864 -PSNR: 21.88 dB; SSIM: 0.6636
INFO: Training: iters 890000/800000 -Time:91.093923 -LR:0.0000969 -Loss 0.077196 -PSNR: 22.03 dB; SSIM: 0.6609
INFO: Validation: Iters 890000/800000 - Loss 0.083592 - PSNR: 21.63 dB; SSIM: 0.6003
INFO: Training: iters 891000/800000 -Time:95.983499 -LR:0.0000968 -Loss 0.076806 -PSNR: 22.06 dB; SSIM: 0.6583
INFO: Training: iters 892000/800000 -Time:91.668765 -LR:0.0000967 -Loss 0.078526 -PSNR: 21.91 dB; SSIM: 0.6682
INFO: Training: iters 893000/800000 -Time:90.695455 -LR:0.0000967 -Loss 0.079633 -PSNR: 21.72 dB; SSIM: 0.6606
INFO: Training: iters 894000/800000 -Time:93.883954 -LR:0.0000966 -Loss 0.077759 -PSNR: 21.94 dB; SSIM: 0.6732
INFO: Training: iters 895000/800000 -Time:91.317731 -LR:0.0000965 -Loss 0.078554 -PSNR: 21.86 dB; SSIM: 0.6650
INFO: Validation: Iters 895000/800000 - Loss 0.082281 - PSNR: 21.93 dB; SSIM: 0.5917
INFO: Training: iters 896000/800000 -Time:96.170364 -LR:0.0000964 -Loss 0.079294 -PSNR: 21.82 dB; SSIM: 0.6552
INFO: Training: iters 897000/800000 -Time:91.737966 -LR:0.0000964 -Loss 0.077483 -PSNR: 21.98 dB; SSIM: 0.6594
INFO: Training: iters 898000/800000 -Time:90.628309 -LR:0.0000963 -Loss 0.077395 -PSNR: 21.93 dB; SSIM: 0.6578
INFO: Training: iters 899000/800000 -Time:90.939310 -LR:0.0000962 -Loss 0.078979 -PSNR: 21.76 dB; SSIM: 0.6478
INFO: Training: iters 900000/800000 -Time:89.717863 -LR:0.0000961 -Loss 0.077298 -PSNR: 22.05 dB; SSIM: 0.6690
INFO: Validation: Iters 900000/800000 - Loss 0.080545 - PSNR: 21.53 dB; SSIM: 0.6078
INFO: Training: iters 901000/800000 -Time:93.745650 -LR:0.0000961 -Loss 0.074540 -PSNR: 22.35 dB; SSIM: 0.6742
INFO: Training: iters 902000/800000 -Time:92.464201 -LR:0.0000960 -Loss 0.078302 -PSNR: 21.76 dB; SSIM: 0.6647
INFO: Training: iters 903000/800000 -Time:91.847637 -LR:0.0000959 -Loss 0.078845 -PSNR: 21.93 dB; SSIM: 0.6631
INFO: Training: iters 904000/800000 -Time:93.827942 -LR:0.0000958 -Loss 0.076241 -PSNR: 22.07 dB; SSIM: 0.6717
INFO: Training: iters 905000/800000 -Time:91.068826 -LR:0.0000957 -Loss 0.077472 -PSNR: 21.90 dB; SSIM: 0.6594
INFO: Validation: Iters 905000/800000 - Loss 0.080589 - PSNR: 21.89 dB; SSIM: 0.6174
INFO: Training: iters 906000/800000 -Time:91.504143 -LR:0.0000957 -Loss 0.076268 -PSNR: 22.01 dB; SSIM: 0.6569
INFO: Training: iters 907000/800000 -Time:91.310653 -LR:0.0000956 -Loss 0.078198 -PSNR: 21.88 dB; SSIM: 0.6618
INFO: Training: iters 908000/800000 -Time:94.392061 -LR:0.0000955 -Loss 0.076346 -PSNR: 22.06 dB; SSIM: 0.6656
INFO: Training: iters 909000/800000 -Time:89.223269 -LR:0.0000954 -Loss 0.076125 -PSNR: 22.16 dB; SSIM: 0.6659
INFO: Training: iters 910000/800000 -Time:89.268292 -LR:0.0000953 -Loss 0.079622 -PSNR: 21.66 dB; SSIM: 0.6554
INFO: Validation: Iters 910000/800000 - Loss 0.080588 - PSNR: 21.61 dB; SSIM: 0.6175
INFO: Training: iters 911000/800000 -Time:92.306571 -LR:0.0000953 -Loss 0.077164 -PSNR: 22.14 dB; SSIM: 0.6636
INFO: Training: iters 912000/800000 -Time:91.970258 -LR:0.0000952 -Loss 0.076955 -PSNR: 21.90 dB; SSIM: 0.6628
INFO: Training: iters 913000/800000 -Time:91.773562 -LR:0.0000951 -Loss 0.076057 -PSNR: 22.18 dB; SSIM: 0.6699
INFO: Training: iters 914000/800000 -Time:90.450068 -LR:0.0000950 -Loss 0.078003 -PSNR: 21.90 dB; SSIM: 0.6579
INFO: Training: iters 915000/800000 -Time:91.161857 -LR:0.0000949 -Loss 0.075118 -PSNR: 22.14 dB; SSIM: 0.6648
INFO: Validation: Iters 915000/800000 - Loss 0.077696 - PSNR: 21.90 dB; SSIM: 0.6184
INFO: Training: iters 916000/800000 -Time:91.538031 -LR:0.0000948 -Loss 0.077597 -PSNR: 22.18 dB; SSIM: 0.6649
INFO: Training: iters 917000/800000 -Time:88.886718 -LR:0.0000947 -Loss 0.077794 -PSNR: 21.97 dB; SSIM: 0.6707
INFO: Training: iters 918000/800000 -Time:93.666380 -LR:0.0000946 -Loss 0.077134 -PSNR: 21.84 dB; SSIM: 0.6526
INFO: Training: iters 919000/800000 -Time:90.439847 -LR:0.0000946 -Loss 0.076120 -PSNR: 22.05 dB; SSIM: 0.6620
INFO: Training: iters 920000/800000 -Time:91.181451 -LR:0.0000945 -Loss 0.076119 -PSNR: 22.10 dB; SSIM: 0.6540
INFO: Validation: Iters 920000/800000 - Loss 0.089943 - PSNR: 20.74 dB; SSIM: 0.5781
INFO: Training: iters 921000/800000 -Time:90.937891 -LR:0.0000944 -Loss 0.075996 -PSNR: 22.16 dB; SSIM: 0.6673
INFO: Training: iters 922000/800000 -Time:89.113842 -LR:0.0000943 -Loss 0.077271 -PSNR: 22.06 dB; SSIM: 0.6671
INFO: Training: iters 923000/800000 -Time:91.933457 -LR:0.0000942 -Loss 0.075668 -PSNR: 22.23 dB; SSIM: 0.6708
INFO: Training: iters 924000/800000 -Time:89.274112 -LR:0.0000941 -Loss 0.078427 -PSNR: 21.79 dB; SSIM: 0.6616
INFO: Training: iters 925000/800000 -Time:90.774593 -LR:0.0000940 -Loss 0.076924 -PSNR: 21.99 dB; SSIM: 0.6564
INFO: Validation: Iters 925000/800000 - Loss 0.084225 - PSNR: 21.21 dB; SSIM: 0.6102
INFO: Training: iters 926000/800000 -Time:90.984812 -LR:0.0000939 -Loss 0.076238 -PSNR: 22.19 dB; SSIM: 0.6770
INFO: Training: iters 927000/800000 -Time:90.393324 -LR:0.0000938 -Loss 0.077741 -PSNR: 21.90 dB; SSIM: 0.6574
INFO: Training: iters 928000/800000 -Time:90.437095 -LR:0.0000937 -Loss 0.077337 -PSNR: 22.02 dB; SSIM: 0.6640
INFO: Training: iters 929000/800000 -Time:89.047276 -LR:0.0000936 -Loss 0.076438 -PSNR: 21.98 dB; SSIM: 0.6700
INFO: Training: iters 930000/800000 -Time:92.145552 -LR:0.0000935 -Loss 0.075285 -PSNR: 22.31 dB; SSIM: 0.6733
INFO: Validation: Iters 930000/800000 - Loss 0.078303 - PSNR: 21.78 dB; SSIM: 0.6208
INFO: Training: iters 931000/800000 -Time:96.555808 -LR:0.0000934 -Loss 0.076618 -PSNR: 22.05 dB; SSIM: 0.6702
INFO: Training: iters 932000/800000 -Time:92.229637 -LR:0.0000933 -Loss 0.078502 -PSNR: 21.82 dB; SSIM: 0.6602
INFO: Training: iters 933000/800000 -Time:89.631725 -LR:0.0000932 -Loss 0.075106 -PSNR: 22.37 dB; SSIM: 0.6828
INFO: Training: iters 934000/800000 -Time:89.315308 -LR:0.0000931 -Loss 0.077138 -PSNR: 21.98 dB; SSIM: 0.6579
INFO: Training: iters 935000/800000 -Time:91.540368 -LR:0.0000930 -Loss 0.078487 -PSNR: 21.82 dB; SSIM: 0.6627
INFO: Validation: Iters 935000/800000 - Loss 0.079794 - PSNR: 21.95 dB; SSIM: 0.6356
INFO: Training: iters 936000/800000 -Time:93.560164 -LR:0.0000929 -Loss 0.076836 -PSNR: 22.06 dB; SSIM: 0.6641
INFO: Training: iters 937000/800000 -Time:90.384151 -LR:0.0000928 -Loss 0.077652 -PSNR: 22.08 dB; SSIM: 0.6645
INFO: Training: iters 938000/800000 -Time:90.105842 -LR:0.0000927 -Loss 0.076111 -PSNR: 22.06 dB; SSIM: 0.6716
INFO: Training: iters 939000/800000 -Time:93.300085 -LR:0.0000926 -Loss 0.076166 -PSNR: 22.11 dB; SSIM: 0.6720
INFO: Training: iters 940000/800000 -Time:89.122677 -LR:0.0000925 -Loss 0.077832 -PSNR: 21.91 dB; SSIM: 0.6609
INFO: Validation: Iters 940000/800000 - Loss 0.076695 - PSNR: 22.44 dB; SSIM: 0.6159
INFO: Training: iters 941000/800000 -Time:93.988177 -LR:0.0000924 -Loss 0.078396 -PSNR: 21.91 dB; SSIM: 0.6659
INFO: Training: iters 942000/800000 -Time:93.005672 -LR:0.0000923 -Loss 0.074943 -PSNR: 22.19 dB; SSIM: 0.6731
INFO: Training: iters 943000/800000 -Time:90.469720 -LR:0.0000922 -Loss 0.078325 -PSNR: 21.80 dB; SSIM: 0.6516
INFO: Training: iters 944000/800000 -Time:89.727797 -LR:0.0000921 -Loss 0.077017 -PSNR: 22.04 dB; SSIM: 0.6613
INFO: Training: iters 945000/800000 -Time:89.678028 -LR:0.0000920 -Loss 0.076049 -PSNR: 22.04 dB; SSIM: 0.6643
INFO: Validation: Iters 945000/800000 - Loss 0.086475 - PSNR: 21.71 dB; SSIM: 0.6049
INFO: Training: iters 946000/800000 -Time:90.959093 -LR:0.0000919 -Loss 0.077569 -PSNR: 22.15 dB; SSIM: 0.6681
INFO: Training: iters 947000/800000 -Time:90.878958 -LR:0.0000918 -Loss 0.078332 -PSNR: 21.84 dB; SSIM: 0.6542
INFO: Training: iters 948000/800000 -Time:89.685706 -LR:0.0000917 -Loss 0.076025 -PSNR: 21.98 dB; SSIM: 0.6709
INFO: Training: iters 949000/800000 -Time:92.894687 -LR:0.0000916 -Loss 0.075285 -PSNR: 22.26 dB; SSIM: 0.6769
INFO: Training: iters 950000/800000 -Time:94.653943 -LR:0.0000915 -Loss 0.077314 -PSNR: 21.87 dB; SSIM: 0.6616
INFO: Validation: Iters 950000/800000 - Loss 0.077721 - PSNR: 21.94 dB; SSIM: 0.6220
INFO: Training: iters 951000/800000 -Time:93.637663 -LR:0.0000913 -Loss 0.078380 -PSNR: 21.96 dB; SSIM: 0.6577
INFO: Training: iters 952000/800000 -Time:91.918270 -LR:0.0000912 -Loss 0.075511 -PSNR: 22.09 dB; SSIM: 0.6680
INFO: Training: iters 953000/800000 -Time:91.340618 -LR:0.0000911 -Loss 0.077147 -PSNR: 22.05 dB; SSIM: 0.6597
INFO: Training: iters 954000/800000 -Time:90.160426 -LR:0.0000910 -Loss 0.076921 -PSNR: 21.86 dB; SSIM: 0.6573
INFO: Training: iters 955000/800000 -Time:91.702941 -LR:0.0000909 -Loss 0.077584 -PSNR: 21.92 dB; SSIM: 0.6629
INFO: Validation: Iters 955000/800000 - Loss 0.075952 - PSNR: 21.92 dB; SSIM: 0.6394
INFO: Training: iters 956000/800000 -Time:92.552062 -LR:0.0000908 -Loss 0.076002 -PSNR: 22.12 dB; SSIM: 0.6666
INFO: Training: iters 957000/800000 -Time:91.318949 -LR:0.0000907 -Loss 0.075970 -PSNR: 22.09 dB; SSIM: 0.6639
INFO: Training: iters 958000/800000 -Time:90.068763 -LR:0.0000905 -Loss 0.078107 -PSNR: 21.88 dB; SSIM: 0.6588
INFO: Training: iters 959000/800000 -Time:89.937198 -LR:0.0000904 -Loss 0.074125 -PSNR: 22.35 dB; SSIM: 0.6664
INFO: Training: iters 960000/800000 -Time:89.224165 -LR:0.0000903 -Loss 0.076009 -PSNR: 22.06 dB; SSIM: 0.6723
INFO: Validation: Iters 960000/800000 - Loss 0.083891 - PSNR: 21.42 dB; SSIM: 0.6065
INFO: Training: iters 961000/800000 -Time:91.573369 -LR:0.0000902 -Loss 0.075178 -PSNR: 22.14 dB; SSIM: 0.6612
INFO: Training: iters 962000/800000 -Time:92.896908 -LR:0.0000901 -Loss 0.075688 -PSNR: 22.07 dB; SSIM: 0.6611
INFO: Training: iters 963000/800000 -Time:90.252130 -LR:0.0000900 -Loss 0.075386 -PSNR: 22.24 dB; SSIM: 0.6722
INFO: Training: iters 964000/800000 -Time:89.757109 -LR:0.0000898 -Loss 0.075544 -PSNR: 22.14 dB; SSIM: 0.6635
INFO: Training: iters 965000/800000 -Time:91.508904 -LR:0.0000897 -Loss 0.074150 -PSNR: 22.24 dB; SSIM: 0.6736
INFO: Validation: Iters 965000/800000 - Loss 0.076603 - PSNR: 21.91 dB; SSIM: 0.6242
INFO: Training: iters 966000/800000 -Time:93.144267 -LR:0.0000896 -Loss 0.074777 -PSNR: 22.22 dB; SSIM: 0.6739
INFO: Training: iters 967000/800000 -Time:93.049774 -LR:0.0000895 -Loss 0.077761 -PSNR: 21.90 dB; SSIM: 0.6525
INFO: Training: iters 968000/800000 -Time:90.345233 -LR:0.0000894 -Loss 0.075265 -PSNR: 22.16 dB; SSIM: 0.6723
INFO: Training: iters 969000/800000 -Time:89.436729 -LR:0.0000892 -Loss 0.075636 -PSNR: 22.17 dB; SSIM: 0.6600
INFO: Training: iters 970000/800000 -Time:92.962515 -LR:0.0000891 -Loss 0.077349 -PSNR: 22.07 dB; SSIM: 0.6647
INFO: Validation: Iters 970000/800000 - Loss 0.080878 - PSNR: 21.61 dB; SSIM: 0.6219
INFO: Training: iters 971000/800000 -Time:90.679477 -LR:0.0000890 -Loss 0.075686 -PSNR: 22.09 dB; SSIM: 0.6660
INFO: Training: iters 972000/800000 -Time:91.708617 -LR:0.0000889 -Loss 0.077377 -PSNR: 22.03 dB; SSIM: 0.6590
INFO: Training: iters 973000/800000 -Time:90.861447 -LR:0.0000887 -Loss 0.073599 -PSNR: 22.33 dB; SSIM: 0.6669
INFO: Training: iters 974000/800000 -Time:90.140167 -LR:0.0000886 -Loss 0.078597 -PSNR: 21.88 dB; SSIM: 0.6610
INFO: Training: iters 975000/800000 -Time:91.113646 -LR:0.0000885 -Loss 0.074939 -PSNR: 22.17 dB; SSIM: 0.6758
INFO: Validation: Iters 975000/800000 - Loss 0.074173 - PSNR: 22.46 dB; SSIM: 0.6574
INFO: Training: iters 976000/800000 -Time:90.453444 -LR:0.0000884 -Loss 0.078701 -PSNR: 21.86 dB; SSIM: 0.6641
INFO: Training: iters 977000/800000 -Time:91.444546 -LR:0.0000882 -Loss 0.074936 -PSNR: 22.25 dB; SSIM: 0.6650
INFO: Training: iters 978000/800000 -Time:90.516952 -LR:0.0000881 -Loss 0.075642 -PSNR: 22.25 dB; SSIM: 0.6672
INFO: Training: iters 979000/800000 -Time:89.665709 -LR:0.0000880 -Loss 0.077385 -PSNR: 22.13 dB; SSIM: 0.6652
INFO: Training: iters 980000/800000 -Time:92.258353 -LR:0.0000879 -Loss 0.077720 -PSNR: 21.90 dB; SSIM: 0.6583
INFO: Validation: Iters 980000/800000 - Loss 0.085236 - PSNR: 21.07 dB; SSIM: 0.6023
INFO: Training: iters 981000/800000 -Time:91.511093 -LR:0.0000877 -Loss 0.077364 -PSNR: 21.90 dB; SSIM: 0.6647
INFO: Training: iters 982000/800000 -Time:89.698079 -LR:0.0000876 -Loss 0.074331 -PSNR: 22.32 dB; SSIM: 0.6799
INFO: Training: iters 983000/800000 -Time:89.209901 -LR:0.0000875 -Loss 0.074710 -PSNR: 22.15 dB; SSIM: 0.6810
INFO: Training: iters 984000/800000 -Time:91.472471 -LR:0.0000873 -Loss 0.076421 -PSNR: 22.08 dB; SSIM: 0.6626
INFO: Training: iters 985000/800000 -Time:91.430821 -LR:0.0000872 -Loss 0.076503 -PSNR: 22.18 dB; SSIM: 0.6591
INFO: Validation: Iters 985000/800000 - Loss 0.083238 - PSNR: 21.24 dB; SSIM: 0.6108
INFO: Training: iters 986000/800000 -Time:91.905812 -LR:0.0000871 -Loss 0.075191 -PSNR: 22.21 dB; SSIM: 0.6671
INFO: Training: iters 987000/800000 -Time:90.563010 -LR:0.0000869 -Loss 0.077727 -PSNR: 21.94 dB; SSIM: 0.6598
INFO: Training: iters 988000/800000 -Time:89.283742 -LR:0.0000868 -Loss 0.075652 -PSNR: 22.10 dB; SSIM: 0.6656
INFO: Training: iters 989000/800000 -Time:90.102441 -LR:0.0000867 -Loss 0.075192 -PSNR: 22.32 dB; SSIM: 0.6670
INFO: Training: iters 990000/800000 -Time:91.516120 -LR:0.0000865 -Loss 0.077296 -PSNR: 21.97 dB; SSIM: 0.6530
INFO: Validation: Iters 990000/800000 - Loss 0.082217 - PSNR: 22.01 dB; SSIM: 0.6151
INFO: Training: iters 991000/800000 -Time:92.251140 -LR:0.0000864 -Loss 0.076227 -PSNR: 22.10 dB; SSIM: 0.6658
INFO: Training: iters 992000/800000 -Time:90.254890 -LR:0.0000863 -Loss 0.075736 -PSNR: 22.12 dB; SSIM: 0.6665
INFO: Training: iters 993000/800000 -Time:91.706659 -LR:0.0000861 -Loss 0.076309 -PSNR: 21.97 dB; SSIM: 0.6608
INFO: Training: iters 994000/800000 -Time:90.745208 -LR:0.0000860 -Loss 0.075827 -PSNR: 22.15 dB; SSIM: 0.6593
INFO: Training: iters 995000/800000 -Time:92.786098 -LR:0.0000858 -Loss 0.076851 -PSNR: 22.10 dB; SSIM: 0.6617
INFO: Validation: Iters 995000/800000 - Loss 0.077608 - PSNR: 21.96 dB; SSIM: 0.6120
INFO: Training: iters 996000/800000 -Time:92.259099 -LR:0.0000857 -Loss 0.076508 -PSNR: 22.08 dB; SSIM: 0.6623
INFO: Training: iters 997000/800000 -Time:89.632446 -LR:0.0000856 -Loss 0.074845 -PSNR: 22.33 dB; SSIM: 0.6795
INFO: Training: iters 998000/800000 -Time:91.455375 -LR:0.0000854 -Loss 0.077108 -PSNR: 22.02 dB; SSIM: 0.6559
INFO: Training: iters 999000/800000 -Time:88.904975 -LR:0.0000853 -Loss 0.075987 -PSNR: 22.08 dB; SSIM: 0.6660
INFO: Training: iters 1000000/800000 -Time:89.011495 -LR:0.0000852 -Loss 0.075424 -PSNR: 22.08 dB; SSIM: 0.6688
